citizen_id,scheme_id,age,gender,is_student,first_higher_education_course,school_background,marital_status,is_orphan,is_destitute,occupation_category,wet_land_acres,dry_land_acres,eligible,eligibility_reason
C003452,TN-SW-002,5,female,true,false,other,never_married,false,true,other,0.0,0.0,0,Not eligible: gender must be male; must be the first higher education course; required school background condition is not satisfied.
C003452,TN-SW-004,5,female,true,false,other,never_married,false,true,other,0.0,0.0,0,Not eligible: must be a widow remarrying; age must be 18 or above.
C003452,TN-SW-006,5,female,true,false,other,never_married,false,true,other,0.0,0.0,0,Not eligible: must be an orphan; age must be 18 or above.
C003452,TN-REV-001,5,female,true,false,other,never_married,false,true,other,0.0,0.0,0,Not eligible: age must be between 18 and 65; occupation is not an official main-member group.
C003452,TN-REV-002,5,female,true,false,other,never_married,false,true,other,0.0,0.0,0,Not eligible: age must be 50 or above.
C003453,TN-SW-001,58,male,false,false,other,widow,false,false,plantation_labourer,0.0,0.0,0,Not eligible: gender must be female; must be a student; must be the first higher education course; required school background condition is not satisfied.
C003453,TN-SW-002,58,male,false,false,other,widow,false,false,plantation_labourer,0.0,0.0,0,Not eligible: must be a student; must be the first higher education course; required school background condition is not satisfied.
C003453,TN-SW-004,58,male,false,false,other,widow,false,false,plantation_labourer,0.0,0.0,0,Not eligible: gender must be female; must be a widow remarrying.
C003453,TN-SW-006,58,male,false,false,other,widow,false,false,plantation_labourer,0.0,0.0,0,Not eligible: gender must be female; must be an orphan.
C003453,TN-REV-001,58,male,false,false,other,widow,false,false,plantation_labourer,0.0,0.0,1,Eligible: age 58 is within 18-65; occupation plantation_labourer; land within official wording (wet 0.00 <= 2.50 or dry 0.00 <= 5.00).
C003453,TN-REV-002,58,male,false,false,other,widow,false,false,plantation_labourer,0.0,0.0,0,Not eligible: gender must be female; must be never married; must be destitute.
C003454,TN-SW-001,2,female,true,false,other,never_married,false,true,other,0.0,0.0,0,Not eligible: must be the first higher education course; required school background condition is not satisfied.
C003454,TN-SW-002,2,female,true,false,other,never_married,false,true,other,0.0,0.0,0,Not eligible: gender must be male; must be the first higher education course; required school background condition is not satisfied.
C003454,TN-SW-004,2,female,true,false,other,never_married,false,true,other,0.0,0.0,0,Not eligible: must be a widow remarrying; age must be 18 or above.
C003454,TN-SW-006,2,female,true,false,other,never_married,false,true,other,0.0,0.0,0,Not eligible: must be an orphan; age must be 18 or above.
C003454,TN-REV-001,2,female,true,false,other,never_married,false,true,other,0.0,0.0,0,Not eligible: age must be between 18 and 65; occupation is not an official main-member group.
C003454,TN-REV-002,2,female,true,false,other,never_married,false,true,other,0.0,0.0,0,Not eligible: age must be 50 or above.
C003455,TN-SW-001,41,male,false,false,government_or_aided_tamil_medium_6_to_12,married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; must be a student; must be the first higher education course; required school background condition is not satisfied.
C003455,TN-SW-002,41,male,false,false,government_or_aided_tamil_medium_6_to_12,married,false,false,other,0.0,0.0,0,Not eligible: must be a student; must be the first higher education course.
C003455,TN-SW-004,41,male,false,false,government_or_aided_tamil_medium_6_to_12,married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; must be a widow remarrying.
C003455,TN-SW-006,41,male,false,false,government_or_aided_tamil_medium_6_to_12,married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; must be an orphan.
C003455,TN-REV-001,41,male,false,false,government_or_aided_tamil_medium_6_to_12,married,false,false,other,0.0,0.0,0,Not eligible: occupation is not an official main-member group.
C003455,TN-REV-002,41,male,false,false,government_or_aided_tamil_medium_6_to_12,married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; must be never married; age must be 50 or above; must be destitute.
C003456,TN-SW-001,53,female,false,false,government_or_aided_tamil_medium_6_to_12,married,false,false,other,0.0,0.0,0,Not eligible: must be a student; must be the first higher education course; required school background condition is not satisfied.
C003456,TN-SW-002,53,female,false,false,government_or_aided_tamil_medium_6_to_12,married,false,false,other,0.0,0.0,0,Not eligible: gender must be male; must be a student; must be the first higher education course.
C003456,TN-SW-004,53,female,false,false,government_or_aided_tamil_medium_6_to_12,married,false,false,other,0.0,0.0,0,Not eligible: must be a widow remarrying.
C003456,TN-SW-006,53,female,false,false,government_or_aided_tamil_medium_6_to_12,married,false,false,other,0.0,0.0,0,Not eligible: must be an orphan.
C003456,TN-REV-001,53,female,false,false,government_or_aided_tamil_medium_6_to_12,married,false,false,other,0.0,0.0,0,Not eligible: occupation is not an official main-member group.
C003456,TN-REV-002,53,female,false,false,government_or_aided_tamil_medium_6_to_12,married,false,false,other,0.0,0.0,0,Not eligible: must be never married; must be destitute.
C003457,TN-SW-001,56,female,false,false,government_or_aided_tamil_medium_6_to_12,married,false,false,agricultural_labourer,0.0,0.0,0,Not eligible: must be a student; must be the first higher education course; required school background condition is not satisfied.
C003457,TN-SW-002,56,female,false,false,government_or_aided_tamil_medium_6_to_12,married,false,false,agricultural_labourer,0.0,0.0,0,Not eligible: gender must be male; must be a student; must be the first higher education course.
C003457,TN-SW-004,56,female,false,false,government_or_aided_tamil_medium_6_to_12,married,false,false,agricultural_labourer,0.0,0.0,0,Not eligible: must be a widow remarrying.
C003457,TN-SW-006,56,female,false,false,government_or_aided_tamil_medium_6_to_12,married,false,false,agricultural_labourer,0.0,0.0,0,Not eligible: must be an orphan.
C003457,TN-REV-001,56,female,false,false,government_or_aided_tamil_medium_6_to_12,married,false,false,agricultural_labourer,0.0,0.0,1,Eligible: age 56 is within 18-65; occupation agricultural_labourer; land within official wording (wet 0.00 <= 2.50 or dry 0.00 <= 5.00).
C003457,TN-REV-002,56,female,false,false,government_or_aided_tamil_medium_6_to_12,married,false,false,agricultural_labourer,0.0,0.0,0,Not eligible: must be never married; must be destitute.
C003458,TN-SW-001,14,female,true,false,other,never_married,false,true,other,0.0,0.0,0,Not eligible: must be the first higher education course; required school background condition is not satisfied.
C003458,TN-SW-002,14,female,true,false,other,never_married,false,true,other,0.0,0.0,0,Not eligible: gender must be male; must be the first higher education course; required school background condition is not satisfied.
C003458,TN-SW-004,14,female,true,false,other,never_married,false,true,other,0.0,0.0,0,Not eligible: must be a widow remarrying; age must be 18 or above.
C003458,TN-SW-006,14,female,true,false,other,never_married,false,true,other,0.0,0.0,0,Not eligible: must be an orphan; age must be 18 or above.
C003458,TN-REV-001,14,female,true,false,other,never_married,false,true,other,0.0,0.0,0,Not eligible: age must be between 18 and 65; occupation is not an official main-member group.
C003458,TN-REV-002,14,female,true,false,other,never_married,false,true,other,0.0,0.0,0,Not eligible: age must be 50 or above.
C003459,TN-SW-001,29,female,false,false,government_or_aided_tamil_medium_6_to_12,married,true,false,other,0.0,0.0,0,Not eligible: must be a student; must be the first higher education course; required school background condition is not satisfied.
C003459,TN-SW-002,29,female,false,false,government_or_aided_tamil_medium_6_to_12,married,true,false,other,0.0,0.0,0,Not eligible: gender must be male; must be a student; must be the first higher education course.
C003459,TN-SW-004,29,female,false,false,government_or_aided_tamil_medium_6_to_12,married,true,false,other,0.0,0.0,0,Not eligible: must be a widow remarrying.
C003459,TN-SW-006,29,female,false,false,government_or_aided_tamil_medium_6_to_12,married,true,false,other,0.0,0.0,1,Eligible: female; orphan; age 29 is 18 or above.
C003459,TN-REV-001,29,female,false,false,government_or_aided_tamil_medium_6_to_12,married,true,false,other,0.0,0.0,0,Not eligible: occupation is not an official main-member group.
C003459,TN-REV-002,29,female,false,false,government_or_aided_tamil_medium_6_to_12,married,true,false,other,0.0,0.0,0,Not eligible: must be never married; age must be 50 or above; must be destitute.
C003460,TN-SW-001,66,female,false,false,government_6_to_12,married,false,false,other,0.0,0.0,0,Not eligible: must be a student; must be the first higher education course.
C003460,TN-SW-002,66,female,false,false,government_6_to_12,married,false,false,other,0.0,0.0,0,Not eligible: gender must be male; must be a student; must be the first higher education course.
C003460,TN-SW-004,66,female,false,false,government_6_to_12,married,false,false,other,0.0,0.0,0,Not eligible: must be a widow remarrying.
C003460,TN-SW-006,66,female,false,false,government_6_to_12,married,false,false,other,0.0,0.0,0,Not eligible: must be an orphan.
C003460,TN-REV-001,66,female,false,false,government_6_to_12,married,false,false,other,0.0,0.0,0,Not eligible: age must be between 18 and 65; occupation is not an official main-member group.
C003460,TN-REV-002,66,female,false,false,government_6_to_12,married,false,false,other,0.0,0.0,0,Not eligible: must be never married; must be destitute.
C003461,TN-SW-001,41,male,false,false,government_6_to_12,widow_remarrying,false,false,other,0.0,0.0,0,Not eligible: gender must be female; must be a student; must be the first higher education course.
C003461,TN-SW-002,41,male,false,false,government_6_to_12,widow_remarrying,false,false,other,0.0,0.0,0,Not eligible: must be a student; must be the first higher education course.
C003461,TN-SW-004,41,male,false,false,government_6_to_12,widow_remarrying,false,false,other,0.0,0.0,0,Not eligible: gender must be female.
C003461,TN-SW-006,41,male,false,false,government_6_to_12,widow_remarrying,false,false,other,0.0,0.0,0,Not eligible: gender must be female; must be an orphan.
C003461,TN-REV-001,41,male,false,false,government_6_to_12,widow_remarrying,false,false,other,0.0,0.0,0,Not eligible: occupation is not an official main-member group.
C003461,TN-REV-002,41,male,false,false,government_6_to_12,widow_remarrying,false,false,other,0.0,0.0,0,Not eligible: gender must be female; must be never married; age must be 50 or above; must be destitute.
C003462,TN-SW-001,34,male,false,false,government_or_aided_tamil_medium_6_to_12,widow_remarrying,false,false,other,0.0,0.0,0,Not eligible: gender must be female; must be a student; must be the first higher education course; required school background condition is not satisfied.
C003462,TN-SW-002,34,male,false,false,government_or_aided_tamil_medium_6_to_12,widow_remarrying,false,false,other,0.0,0.0,0,Not eligible: must be a student; must be the first higher education course.
C003462,TN-SW-004,34,male,false,false,government_or_aided_tamil_medium_6_to_12,widow_remarrying,false,false,other,0.0,0.0,0,Not eligible: gender must be female.
C003462,TN-SW-006,34,male,false,false,government_or_aided_tamil_medium_6_to_12,widow_remarrying,false,false,other,0.0,0.0,0,Not eligible: gender must be female; must be an orphan.
